"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2007-10-21,"05:39:00",0.344,0.114,245.29,1.4,0,0,0,7
2007-10-21,"05:40:00",0.34,0.114,245.41,1.4,0,0,0,7
2007-10-21,"05:41:00",0.338,0.112,244.86,1.4,0,0,0,7
2007-10-21,"05:42:00",0.55925,0.112,244.65,1.4,0,0,0,7
2007-10-21,"05:43:00",0.334,0.11,244.27,1.4,0,0,0,7
2007-10-21,"05:44:00",0.5593,0.106,243.57,1.4,0,0,0,7
2007-10-21,"05:45:00",0.5593,0.106,243.49,1.4,0,0,0,7
2007-10-21,"05:46:00",0.33,0.108,243.99,1.4,0,0,0,7
2007-10-21,"05:47:00",0.55945,0.11,244.47,1.4,0,0,0,7
2007-10-21,"05:48:00",0.55955,0.114,245.21,1.4,0,0,0,7
2007-10-21,"05:49:00",0.328,0.114,245.21,1.4,0,0,0,7
2007-10-21,"05:50:00",0.55885,0.11,244.61,1.4,0,0,0,7
2007-10-21,"05:51:00",0.376,0.156,244.57,1.8,0,0,0,7
2007-10-21,"05:52:00",0.4,0.212,244.71,1.8,0,0,0,7
2007-10-21,"05:53:00",0.56015,0.08,244.72,1.2,0,0,0,7
2007-10-21,"05:54:00",0.56015,0.08,244.89,1.2,0,0,0,7
2007-10-21,"05:55:00",0.31,0.08,244.96,1.2,0,0,0,7
2007-10-21,"05:56:00",0.308,0.08,244.78,1.2,0,0,0,7
2007-10-21,"05:57:00",0.56005,0.076,243.82,1.2,0,0,0,7
2007-10-21,"05:58:00",0.31,0.076,243.85,1.2,0,0,0,7
2007-10-21,"05:59:00",0.56145,0,244.25,1.2,0,0,0,7
2007-10-21,"06:00:00",0.5616,0,244.4,1,0,0,0,7
2007-10-21,"06:01:00",0.56175,0,244.44,1,0,0,0,7
2007-10-21,"06:02:00",0.236,0,244.31,1,0,0,0,7
2007-10-21,"06:03:00",0.238,0,245,1,0,0,0,7
2007-10-21,"06:04:00",0.236,0,244.04,1,0,0,0,7
2007-10-21,"06:05:00",0.5587,0,243.66,1,0,0,0,7
2007-10-21,"06:06:00",0.234,0,243.47,1,0,0,0,7
2007-10-21,"06:07:00",0.234,0,243.14,1,0,0,0,7
2007-10-21,"06:08:00",0.55235,0,243.41,1,0,0,0,7
2007-10-21,"06:09:00",0.5502,0,243.42,1,0,0,0,7
2007-10-21,"06:10:00",0.548,0,243.49,1,0,0,0,7
2007-10-21,"06:11:00",0.236,0,244.51,1,0,0,0,7
2007-10-21,"06:12:00",0.236,0,244.62,1,0,0,0,7
2007-10-21,"06:13:00",0.54155,0,244.16,1,0,0,0,7
2007-10-21,"06:14:00",0.5395,0,244,1,0,0,0,7
2007-10-21,"06:15:00",0.234,0,244.42,1,0,0,0,7
2007-10-21,"06:16:00",0.53545,0,244.29,1,0,0,0,7
2007-10-21,"06:17:00",0.5351,0,244.19,1,0,0,0,7
2007-10-21,"06:18:00",0.5341,0,243.91,1,0,0,0,7
2007-10-21,"06:19:00",0.754,0,243.29,4,0,0,5,7
2007-10-21,"06:20:00",0.57275,0.092,242.83,6,0,0,19,7
2007-10-21,"06:21:00",1.454,0.09,242.54,6,0,0,18,7
2007-10-21,"06:22:00",1.448,0.094,243.43,5.8,0,0,19,7
2007-10-21,"06:23:00",1.446,0.096,243.99,5.8,0,0,18,7
2007-10-21,"06:24:00",1.442,0.096,243.97,5.8,0,0,18,7
2007-10-21,"06:25:00",1.424,0.09,242.66,5.8,0,0,19,7
2007-10-21,"06:26:00",0.73875,0.092,242.85,5.8,0,0,18,7
2007-10-21,"06:27:00",1.416,0.09,242.36,5.8,0,0,18,7
2007-10-21,"06:28:00",1.416,0.09,242.58,5.8,0,0,18,7
2007-10-21,"06:29:00",1.418,0.092,242.91,5.8,0,0,18,7
2007-10-21,"06:30:00",1.412,0.09,242.4,5.8,0,0,18,7
2007-10-21,"06:31:00",1.406,0.088,242.07,5.8,0,0,18,7
2007-10-21,"06:32:00",1.446,0.12,242.01,6,0,0,18,7
2007-10-21,"06:33:00",1.482,0.192,241.99,6,0,0,18,7
2007-10-21,"06:34:00",1.394,0.058,242.42,5.6,0,0,18,7
2007-10-21,"06:35:00",1.384,0.056,242.07,5.6,0,0,18,7
2007-10-21,"06:36:00",1.38,0.056,241.93,5.6,0,0,18,7
2007-10-21,"06:37:00",1.0363,0.058,242.22,5.6,0,0,18,7
2007-10-21,"06:38:00",1.0632,0.058,242.68,5.6,0,0,18,7
2007-10-21,"06:39:00",1.091,0.058,242.48,5.6,0,0,18,7
2007-10-21,"06:40:00",1.36,0,242.4,5.6,0,0,18,7
2007-10-21,"06:41:00",1.318,0,242.53,5.4,0,0,18,7
2007-10-21,"06:42:00",1.1731,0,242.53,5.4,0,0,18,7
2007-10-21,"06:43:00",1.20005,0,242.41,5.4,0,0,18,7
2007-10-21,"06:44:00",1.22725,0,243.21,5.4,0,0,18,7
2007-10-21,"06:45:00",1.2544,0,243.65,5.4,0,0,18,7
2007-10-21,"06:46:00",1.31,0,242.55,5.4,0,0,18,7
2007-10-21,"06:47:00",1.30915,0,241.53,5.6,0,0,18,7
2007-10-21,"06:48:00",1.3379,0.074,241.45,5.6,0,1,18,7
2007-10-21,"06:49:00",1.3666,0.074,241.39,5.6,0,1,18,7
2007-10-21,"06:50:00",1.3952,0.072,240.55,5.6,0,1,18,7
2007-10-21,"06:51:00",1.386,0.072,240.95,5.6,0,2,17,7
2007-10-21,"06:52:00",1.45275,0.074,241.18,5.6,0,1,18,7
2007-10-21,"06:53:00",1.48175,0.076,241.76,5.6,0,2,18,7
2007-10-21,"06:54:00",1.396,0.076,242.26,5.6,0,1,18,7
2007-10-21,"06:55:00",1.398,0.078,242.77,5.6,0,2,18,7
2007-10-21,"06:56:00",1.394,0.076,242.49,5.6,0,1,18,7
2007-10-21,"06:57:00",1.376,0.072,240.9,5.6,0,1,18,7
2007-10-21,"06:58:00",1.6261,0.072,241.37,5.6,0,2,18,7
2007-10-21,"06:59:00",1.372,0.07,240.49,5.6,0,1,17,7
2007-10-21,"07:00:00",1.374,0,240.9,5.6,0,0,18,7
2007-10-21,"07:01:00",1.406,0.082,240.47,5.8,0,0,18,7
2007-10-21,"07:02:00",1.63675,0.082,240.88,5.8,0,0,18,7
2007-10-21,"07:03:00",1.6357,0.084,241.02,5.8,0,0,17,7
2007-10-21,"07:04:00",1.63465,0.084,241.34,5.8,0,0,18,7
2007-10-21,"07:05:00",1.398,0.084,241.2,5.8,0,0,18,7
2007-10-21,"07:06:00",1.404,0.086,242.05,5.8,0,0,18,7
2007-10-21,"07:07:00",0.794,0.102,244.04,3.8,0,0,9,7
2007-10-21,"07:08:00",0.328,0.108,244.59,1.4,0,0,0,7
2007-10-21,"07:09:00",1.5636,0.108,244.43,1.4,0,0,0,7
2007-10-21,"07:10:00",0.332,0.108,244.4,1.4,0,0,0,7
2007-10-21,"07:11:00",0.332,0.108,244.26,1.4,0,0,0,7
2007-10-21,"07:12:00",0.33,0.108,244.44,1.4,0,0,0,7
2007-10-21,"07:13:00",1.45375,0.13,243.63,1.6,0,0,0,7
2007-10-21,"07:14:00",1.42895,0.214,244.18,1.8,0,0,0,7
2007-10-21,"07:15:00",0.322,0.098,244.75,1.4,0,0,0,7
2007-10-21,"07:16:00",0.308,0.078,244.73,1.2,0,0,0,7
2007-10-21,"07:17:00",0.308,0.078,244.92,1.2,0,0,0,7
2007-10-21,"07:18:00",1.3218,0.078,244.57,1.2,0,0,0,7
2007-10-21,"07:19:00",1.29505,0.08,245.05,1.2,0,0,0,7
2007-10-21,"07:20:00",1.26875,0.076,244.17,1.2,0,0,0,7
2007-10-21,"07:21:00",1.2433,0.066,243.57,1.2,0,0,0,7
2007-10-21,"07:22:00",0.232,0,244.28,1,0,0,0,7
2007-10-21,"07:23:00",0.228,0,244.71,1,0,0,0,7
2007-10-21,"07:24:00",1.1616,0,245.32,1,0,0,0,7
2007-10-21,"07:25:00",0.23,0,245.63,1,0,0,0,7
2007-10-21,"07:26:00",0.23,0,245.72,1,0,0,0,7
2007-10-21,"07:27:00",1.07935,0,245.95,1,0,0,0,7
2007-10-21,"07:28:00",0.234,0,245.01,1,0,0,0,7
2007-10-21,"07:29:00",0.234,0,244.53,1,0,0,0,7
2007-10-21,"07:30:00",0.234,0,244.54,1,0,0,0,7
2007-10-21,"07:31:00",0.9645,0,244.57,1,0,0,0,7
2007-10-21,"07:32:00",0.93555,0,244.95,1,0,0,0,7
2007-10-21,"07:33:00",0.228,0,245.2,1,0,0,0,7
2007-10-21,"07:34:00",0.228,0,245.06,1,0,0,0,7
2007-10-21,"07:35:00",0.228,0,244.84,1,0,0,0,7
2007-10-21,"07:36:00",0.226,0,244.02,1,0,0,0,7
2007-10-21,"07:37:00",0.23,0,244.07,1,0,0,0,7
2007-10-21,"07:38:00",0.76145,0,244.18,1,0,0,0,7
2007-10-21,"07:39:00",0.73305,0,245.1,1,0,0,0,7
2007-10-21,"07:40:00",0.236,0,245.31,1,0,0,0,7
2007-10-21,"07:41:00",0.304,0.046,245.27,1.4,0,0,0,7
2007-10-21,"07:42:00",0.6504,0.11,245.12,1.4,0,0,0,7
2007-10-21,"07:43:00",0.6237,0.11,244.8,1.4,0,0,0,7
2007-10-21,"07:44:00",0.334,0.106,244.22,1.4,0,0,0,7
2007-10-21,"07:45:00",0.5704,0.108,244.48,1.4,0,0,0,7
2007-10-21,"07:46:00",0.33,0.106,243.98,1.4,0,0,0,7
2007-10-21,"07:47:00",0.336,0.106,244.1,1.4,0,0,0,7
2007-10-21,"07:48:00",0.53225,0.104,243.48,1.4,0,0,0,7
2007-10-21,"07:49:00",0.53225,0.104,243.62,1.4,0,0,0,7
2007-10-21,"07:50:00",0.332,0.104,243.58,1.4,0,0,0,7
2007-10-21,"07:51:00",0.324,0.102,243.16,1.4,0,0,0,7
2007-10-21,"07:52:00",0.53185,0.104,243.29,1.4,0,0,0,7
2007-10-21,"07:53:00",0.53095,0.104,243.6,1.4,0,0,0,7
2007-10-21,"07:54:00",0.52985,0.13,243.16,1.6,0,0,0,7
2007-10-21,"07:55:00",0.5317,0.202,242.06,1.8,0,0,0,7
2007-10-21,"07:56:00",0.324,0.094,242.28,1.4,0,0,0,7
2007-10-21,"07:57:00",0.312,0.072,242.79,1.2,0,0,0,7
2007-10-21,"07:58:00",0.5322,0.066,241.31,1.2,0,0,0,7
2007-10-21,"07:59:00",0.304,0.064,240.4,1.2,0,0,0,7
2007-10-21,"08:00:00",0.5318,0.064,240.7,1.2,0,0,0,7
2007-10-21,"08:01:00",0.5317,0.066,241.25,1.2,0,0,0,7
2007-10-21,"08:02:00",0.296,0.068,241.73,1.2,0,0,0,7
2007-10-21,"08:03:00",0.53325,0,242.75,1,0,0,0,7
2007-10-21,"08:04:00",0.224,0,242.3,1,0,0,0,7
2007-10-21,"08:05:00",0.533,0,242.31,1,0,0,0,7
2007-10-21,"08:06:00",0.533,0,241.74,1,0,0,0,7
2007-10-21,"08:07:00",0.53305,0,242.69,1,0,0,0,7
2007-10-21,"08:08:00",0.533,0,242.66,1,0,0,0,7
2007-10-21,"08:09:00",0.5329,0,242.95,1,0,0,0,7
2007-10-21,"08:10:00",0.5339,0,241.83,1.4,0,0,0,7
2007-10-21,"08:11:00",0.5358,0.086,241.73,1.2,0,1,0,7
2007-10-21,"08:12:00",0.53775,0.086,241.65,1.2,0,2,0,7
2007-10-21,"08:13:00",0.308,0.086,241.55,1.2,0,1,0,7
2007-10-21,"08:14:00",0.5418,0.088,241.96,1.4,0,2,0,7
2007-10-21,"08:15:00",0.316,0.09,242.21,1.4,0,1,0,7
2007-10-21,"08:16:00",0.5463,0.088,241.68,1.4,0,2,0,7
2007-10-21,"08:17:00",0.54845,0.088,241.96,1.4,0,1,0,7
2007-10-21,"08:18:00",0.5505,0.088,241.84,1.4,0,1,0,7
2007-10-21,"08:19:00",0.5523,0.086,241.35,1.2,0,2,0,7
2007-10-21,"08:20:00",0.5541,0.086,241.42,1.2,0,1,0,7
2007-10-21,"08:21:00",0.308,0.088,241.94,1.2,0,2,0,7
2007-10-21,"08:22:00",0.426,0.216,241.74,2,0,1,0,7
2007-10-21,"08:23:00",0.5569,0.136,242.17,1.6,0,0,0,7
2007-10-21,"08:24:00",0.336,0.1,241.84,1.4,0,0,0,7
2007-10-21,"08:25:00",0.55705,0.1,242.1,1.4,0,0,0,7
2007-10-21,"08:26:00",0.55715,0.1,242.1,1.4,0,0,0,7
2007-10-21,"08:27:00",0.5757,0.09,241.1,7,0,0,0,7
2007-10-21,"08:28:00",1.43735,0.088,237.84,20,0,0,0,7
2007-10-21,"08:29:00",1.53075,0.088,238.6,17.2,0,0,0,7
2007-10-21,"08:30:00",3.842,0.09,239.05,16.6,0,0,0,7
2007-10-21,"08:31:00",1.574,0.112,241.19,6.4,0,0,0,7
2007-10-21,"08:32:00",1.448,0.114,241.09,6,0,0,0,7
2007-10-21,"08:33:00",0.94795,0.116,241.06,5,0,0,0,7
2007-10-21,"08:34:00",0.9597,0.224,240.94,3.6,0,0,0,7
2007-10-21,"08:35:00",1.872,0.26,240.17,8.2,0,0,0,7
2007-10-21,"08:36:00",1.02815,0.242,241.2,7.2,0,0,0,7
2007-10-21,"08:37:00",0.714,0.096,242.17,3,0,0,0,7
2007-10-21,"08:38:00",1.044,0.102,243.16,2.4,0,0,0,7
2007-10-21,"08:39:00",1.04515,0.092,243.69,1.4,0,0,0,7
2007-10-21,"08:40:00",1.0481,0.072,243.53,1.8,0,0,0,7
2007-10-21,"08:41:00",1.04845,0.072,242.75,1.2,0,0,0,7
2007-10-21,"08:42:00",1.0487,0.072,242.44,1.2,0,0,0,7
2007-10-21,"08:43:00",1.05045,0.06,241.88,1.2,0,0,0,7
2007-10-21,"08:44:00",0.23,0,242.3,1,0,0,0,7
2007-10-21,"08:45:00",0.232,0,243.74,1,0,0,0,7
2007-10-21,"08:46:00",0.226,0,243.87,1,0,0,0,7
2007-10-21,"08:47:00",1.0521,0,243.55,1.4,0,0,0,7
2007-10-21,"08:48:00",0.294,0,242.46,1.4,0,0,0,7
2007-10-21,"08:49:00",1.0551,0,241.66,1.4,0,0,0,7
2007-10-21,"08:50:00",1.05555,0,241.65,1.4,0,0,0,7
2007-10-21,"08:51:00",0.296,0,241.27,1.4,0,0,0,7
2007-10-21,"08:52:00",0.304,0,241.43,1.4,0,0,0,7
2007-10-21,"08:53:00",1.0547,0,241.99,1.4,0,0,0,7
2007-10-21,"08:54:00",0.29,0,241.89,1.4,0,0,0,7
2007-10-21,"08:55:00",0.29,0,241.9,1.4,0,0,0,7
2007-10-21,"08:56:00",0.286,0,241.94,1.2,0,0,0,7
2007-10-21,"08:57:00",1.052,0,242.22,1.2,0,0,0,7
2007-10-21,"08:58:00",0.286,0,241.92,1.2,0,0,0,7
2007-10-21,"08:59:00",1.05065,0,241.61,1.2,0,0,0,7
2007-10-21,"09:00:00",0.294,0,242.02,1.4,0,0,0,7
2007-10-21,"09:01:00",0.298,0,241.95,1.4,0,0,0,7
2007-10-21,"09:02:00",0.314,0,241.45,1.6,0,0,0,7
2007-10-21,"09:03:00",0.402,0.094,240.38,1.8,0,0,0,7
2007-10-21,"09:04:00",1.04975,0.096,240.79,1.8,0,0,0,7
2007-10-21,"09:05:00",1.05115,0.1,241.74,1.8,0,0,0,7
2007-10-21,"09:06:00",1.05245,0.098,241.26,1.8,0,0,0,7
2007-10-21,"09:07:00",0.386,0.098,241.31,1.6,0,0,0,7
2007-10-21,"09:08:00",0.9252,0.098,241.1,1.8,0,0,0,7
2007-10-21,"09:09:00",0.8355,0.098,241.46,2,0,0,0,7
2007-10-21,"09:10:00",0.74915,0.102,241.81,1.8,0,0,0,7
2007-10-21,"09:11:00",0.7195,0.098,241.21,1.8,0,0,0,7
2007-10-21,"09:12:00",0.6929,0.096,240.56,1.6,0,0,0,7
2007-10-21,"09:13:00",0.454,0.17,240.12,2.2,0,0,0,7
2007-10-21,"09:14:00",0.458,0.192,239.09,2.2,0,0,0,7
2007-10-21,"09:15:00",0.458,0.194,239.05,2.2,0,0,0,7
2007-10-21,"09:16:00",0.60325,0.196,239.26,2,0,0,0,7
2007-10-21,"09:17:00",0.5966,0.182,240.3,2,0,0,0,7
2007-10-21,"09:18:00",0.5924,0.068,240.17,1.6,0,0,0,7
2007-10-21,"09:19:00",0.5928,0.068,240.21,1.6,0,0,0,7
2007-10-21,"09:20:00",0.59135,0.066,239.41,1.6,0,0,0,7
2007-10-21,"09:21:00",0.59265,0.068,240.53,1.6,0,0,0,7
2007-10-21,"09:22:00",0.288,0,240.99,1.4,0,0,0,7
2007-10-21,"09:23:00",0.286,0,241.08,1.4,0,0,0,7
2007-10-21,"09:24:00",0.29,0,240.98,1.4,0,0,0,7
2007-10-21,"09:25:00",0.595,0,242.07,1.4,0,0,0,7
2007-10-21,"09:26:00",0.5966,0,241.21,1.4,0,0,0,7
2007-10-21,"09:27:00",0.59685,0,241.52,1.4,0,0,0,7
2007-10-21,"09:28:00",0.304,0,241.27,1.4,0,0,0,7
2007-10-21,"09:29:00",0.59745,0,241.56,1.4,0,0,0,7
2007-10-21,"09:30:00",0.3,0,242.06,1.4,0,0,0,7
2007-10-21,"09:31:00",0.302,0,241.2,1.4,0,0,0,7
2007-10-21,"09:32:00",0.424,0,241.23,2,0,0,0,7
2007-10-21,"09:33:00",0.60185,0,241.81,1.6,0,0,0,7
2007-10-21,"09:34:00",0.382,0.09,241.61,1.6,0,1,0,7
2007-10-21,"09:35:00",0.386,0.09,241.88,1.8,0,1,0,7
2007-10-21,"09:36:00",0.6092,0.09,241.28,1.8,0,2,0,7
2007-10-21,"09:37:00",0.392,0.088,240.97,1.8,0,1,0,7
2007-10-21,"09:38:00",0.6144,0.088,240.92,1.8,0,2,0,7
2007-10-21,"09:39:00",0.6168,0.09,241.19,1.6,0,1,0,7
2007-10-21,"09:40:00",0.6187,0.088,240.58,1.6,0,2,0,7
2007-10-21,"09:41:00",0.372,0.09,241.1,1.6,0,1,0,7
2007-10-21,"09:42:00",0.622,0.088,240.74,1.6,0,1,0,7
2007-10-21,"09:43:00",0.794,0.14,240.21,3.4,0,2,0,7
2007-10-21,"09:44:00",0.64455,0.216,239.91,3.8,0,1,0,7
2007-10-21,"09:45:00",0.676,0.21,239.92,3,0,2,0,7
2007-10-21,"09:46:00",0.488,0.168,240.11,2.2,0,1,0,7
2007-10-21,"09:47:00",0.6629,0.154,240.06,3.2,0,0,0,7
2007-10-21,"09:48:00",0.6677,0.088,240.68,2.4,0,0,0,7
2007-10-21,"09:49:00",0.67145,0.082,241.78,2.6,0,0,0,7
2007-10-21,"09:50:00",0.6763,0.084,241.94,2.4,0,0,0,7
2007-10-21,"09:51:00",0.68235,0.082,241.84,2.6,0,0,0,7
2007-10-21,"09:52:00",0.688,0.14,241.54,3,0,0,0,7
2007-10-21,"09:53:00",0.566,0.19,241.84,2.4,0,0,0,7
2007-10-21,"09:54:00",0.43,0.19,241.51,1.8,0,0,0,7
2007-10-21,"09:55:00",0.69165,0.188,241.61,2,0,0,0,7
2007-10-21,"09:56:00",0.69125,0.186,241.03,2,0,0,0,7
2007-10-21,"09:57:00",0.69095,0.188,241.31,2,0,0,0,7
2007-10-21,"09:58:00",0.6918,0.15,241.21,1.8,0,0,0,7
2007-10-21,"09:59:00",0.336,0.056,241.87,1.4,0,0,0,7
2007-10-21,"10:00:00",0.34,0.056,242.27,1.4,0,0,0,7
2007-10-21,"10:01:00",0.69195,0.05,241.98,1.8,0,0,0,7
2007-10-21,"10:02:00",0.484,0,241.71,2,0,0,0,7
2007-10-21,"10:03:00",0.426,0.054,242.08,1.8,0,0,0,7
2007-10-21,"10:04:00",0.7,0.05,242.13,1.2,0,0,0,7
2007-10-21,"10:05:00",0.276,0.05,242.11,1.2,0,0,0,7
2007-10-21,"10:06:00",0.278,0.048,242.58,1.2,0,0,0,7
2007-10-21,"10:07:00",0.6986,0,243.15,1.2,0,0,0,7
2007-10-21,"10:08:00",0.6979,0.048,243.53,1.2,0,0,0,7
2007-10-21,"10:09:00",0.274,0,242.79,1.2,0,0,0,7
2007-10-21,"10:10:00",0.274,0,241.93,1.2,0,0,0,7
2007-10-21,"10:11:00",0.69575,0,241.7,1.2,0,0,0,7
2007-10-21,"10:12:00",0.69205,0,241.81,1.2,0,0,0,7
2007-10-21,"10:13:00",0.6905,0,242.1,1.2,0,0,0,7
2007-10-21,"10:14:00",0.68775,0,242.69,1.2,0,0,0,7
2007-10-21,"10:15:00",0.272,0,242.34,1.2,0,0,0,7
2007-10-21,"10:16:00",0.27,0,242.22,1.2,0,0,0,7
2007-10-21,"10:17:00",0.6787,0,242.04,1.2,0,0,0,7
2007-10-21,"10:18:00",0.266,0,242.13,1.2,0,0,0,7
2007-10-21,"10:19:00",0.268,0,242.49,1.2,0,0,0,7
2007-10-21,"10:20:00",0.266,0,242.38,1.2,0,0,0,7
2007-10-21,"10:21:00",0.26,0,241.97,1,0,0,0,7
2007-10-21,"10:22:00",0.266,0,242.2,1.2,0,0,0,7
2007-10-21,"10:23:00",0.6516,0,242.08,1.2,0,0,0,7
2007-10-21,"10:24:00",0.356,0.052,242.1,1.6,0,0,0,7
2007-10-21,"10:25:00",0.372,0.094,242.2,1.6,0,0,0,7
2007-10-21,"10:26:00",0.62745,0.098,243.33,1.6,0,0,0,7
2007-10-21,"10:27:00",0.44,0.174,243.22,2,0,0,0,7
2007-10-21,"10:28:00",0.444,0.202,243.17,2,0,0,0,7
2007-10-21,"10:29:00",0.442,0.202,243.16,2,0,0,0,7
2007-10-21,"10:30:00",0.60805,0.2,242.88,2,0,0,0,7
2007-10-21,"10:31:00",0.438,0.198,242.48,2,0,0,0,7
2007-10-21,"10:32:00",0.442,0.2,242.74,2,0,0,0,7
2007-10-21,"10:33:00",0.44,0.2,242.72,2,0,0,0,7
2007-10-21,"10:34:00",0.5941,0.2,242.59,2,0,0,0,7
2007-10-21,"10:35:00",0.5939,0.202,242.96,2,0,0,0,7
2007-10-21,"10:36:00",0.59315,0.174,242.9,1.8,0,0,0,7
2007-10-21,"10:37:00",0.5911,0.094,242.25,1.4,0,0,0,7
2007-10-21,"10:38:00",0.354,0.096,242.89,1.4,0,0,0,7
2007-10-21,"10:39:00",0.58935,0,242.81,1.4,0,0,0,7
2007-10-21,"10:40:00",0.58735,0,242.58,1,0,0,0,7
2007-10-21,"10:41:00",0.264,0,243.43,1,0,0,0,7
2007-10-21,"10:42:00",0.266,0,243.16,1,0,0,0,7
2007-10-21,"10:43:00",0.266,0,242.95,1,0,0,0,7
2007-10-21,"10:44:00",0.5738,0,243.67,1,0,0,0,7
2007-10-21,"10:45:00",0.57335,0,243.15,1,0,0,0,7
2007-10-21,"10:46:00",0.57285,0,242.43,1,0,0,0,7
2007-10-21,"10:47:00",0.26,0,242.66,1,0,0,0,7
2007-10-21,"10:48:00",0.57205,0,243.19,1,0,0,0,7
2007-10-21,"10:49:00",0.258,0,243.32,1,0,0,0,7
2007-10-21,"10:50:00",0.26,0,242.5,1,0,0,0,7
2007-10-21,"10:51:00",0.266,0,243.1,1,0,0,0,7
2007-10-21,"10:52:00",0.57095,0,243.29,1,0,0,0,7
2007-10-21,"10:53:00",0.266,0,243.21,1,0,0,0,7
2007-10-21,"10:54:00",0.57055,0,242.8,1,0,0,0,7
2007-10-21,"10:55:00",0.57025,0,242.55,1,0,0,0,7
2007-10-21,"10:56:00",0.56995,0,242.72,1,0,0,0,7
2007-10-21,"10:57:00",0.57115,0,242.8,1.4,0,0,0,7
2007-10-21,"10:58:00",0.57305,0.082,242.67,1.4,0,1,0,7
2007-10-21,"10:59:00",0.342,0.082,242.8,1.4,0,1,0,7
2007-10-21,"11:00:00",0.352,0.084,243.27,1.4,0,1,0,7
2007-10-21,"11:01:00",0.354,0.086,243.69,1.4,0,2,0,7
2007-10-21,"11:02:00",0.354,0.084,243.35,1.4,0,1,0,7
2007-10-21,"11:03:00",0.58575,0.098,243.66,1.8,0,2,0,7
2007-10-21,"11:04:00",0.58995,0.176,243.57,2.4,0,1,0,7
2007-10-21,"11:05:00",0.64,0.348,243.17,3,0,2,0,7
2007-10-21,"11:06:00",0.60305,0.342,242.46,3,0,1,0,7
2007-10-21,"11:07:00",0.622,0.336,241.71,3,0,1,0,7
2007-10-21,"11:08:00",0.6123,0.342,242.62,3,0,2,0,7
2007-10-21,"11:09:00",0.632,0.342,242.34,3,0,1,0,7
2007-10-21,"11:10:00",0.6204,0.252,241.97,2.6,0,1,0,7
2007-10-21,"11:11:00",0.54,0.212,241.42,2.4,0,0,0,7
2007-10-21,"11:12:00",0.542,0.212,241.35,2.4,0,0,0,7
2007-10-21,"11:13:00",0.62685,0.164,241.37,2.2,0,0,0,7
2007-10-21,"11:14:00",0.63695,0.102,241,4.2,0,0,4,7
2007-10-21,"11:15:00",0.6653,0.092,239.93,6.4,0,0,19,7
2007-10-21,"11:16:00",1.55,0.094,240.49,6.4,0,0,18,7
2007-10-21,"11:17:00",1.532,0.092,240.24,6.4,0,0,18,7
2007-10-21,"11:18:00",1.514,0.09,239.42,6.2,0,0,18,7
2007-10-21,"11:19:00",1.516,0.09,239.09,6.2,0,0,17,7
2007-10-21,"11:20:00",1.566,0,239.54,6.4,0,0,18,7
2007-10-21,"11:21:00",1.61,0,240.22,6.6,0,0,18,7
2007-10-21,"11:22:00",1.488,0.048,240.16,6.2,0,0,17,7
2007-10-21,"11:23:00",1.404,0.068,241.35,5.8,0,0,18,7
2007-10-21,"11:24:00",0.96315,0.078,239.99,11.4,0,16,18,7
2007-10-21,"11:25:00",1.0475,0.086,238.03,15.2,0,39,17,7
2007-10-21,"11:26:00",1.13145,0.086,238.08,15.2,0,38,18,7
2007-10-21,"11:27:00",1.2192,0.088,237.15,15.8,0,37,17,7
2007-10-21,"11:28:00",3.59,0.088,237.45,15,0,38,17,7
2007-10-21,"11:29:00",3.634,0.084,238.47,15.2,0,38,18,7
2007-10-21,"11:30:00",3.728,0.072,238.38,15.6,0,39,17,7
2007-10-21,"11:31:00",3.718,0.072,238.15,15.6,0,38,17,7
2007-10-21,"11:32:00",1.64565,0.072,237.47,15.4,0,38,18,7
2007-10-21,"11:33:00",1.7313,0.07,237.1,15.4,0,38,17,7
2007-10-21,"11:34:00",3.648,0.078,237.02,15.4,0,38,17,7
2007-10-21,"11:35:00",1.8994,0.088,237.4,15,0,38,17,7
2007-10-21,"11:36:00",1.9319,0,238.79,6.8,0,7,18,7
2007-10-21,"11:37:00",1.96115,0,239.06,6.2,0,1,17,7
2007-10-21,"11:38:00",1.9887,0.054,238.44,6,0,1,18,7
2007-10-21,"11:39:00",1.562,0.062,239.32,6.6,0,1,17,7
2007-10-21,"11:40:00",2.0508,0.066,240.84,6.8,0,1,18,7
2007-10-21,"11:41:00",1.678,0,241.16,7,0,1,18,7
2007-10-21,"11:42:00",2.11745,0,240.98,7,0,1,18,7
2007-10-21,"11:43:00",2.15045,0.08,240.17,7.4,0,2,18,7
2007-10-21,"11:44:00",1.734,0.082,239.2,7.4,0,1,17,7
2007-10-21,"11:45:00",2.20785,0.08,238.85,7.2,0,2,18,7
2007-10-21,"11:46:00",1.702,0.076,239.12,7.2,0,0,17,7
2007-10-21,"11:47:00",2.3091,0.12,237.95,15.6,28,1,17,7
2007-10-21,"11:48:00",3.14355,0.138,237.7,16.8,38,1,18,7
2007-10-21,"11:49:00",4.202,0.318,236.72,17.8,38,1,17,7
2007-10-21,"11:50:00",4.192,0.298,235.87,17.8,38,1,17,7
2007-10-21,"11:51:00",4.232,0.34,236.25,18,38,2,17,7
2007-10-21,"11:52:00",4.216,0.31,236.77,17.8,38,1,17,7
