"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2007-06-16,"06:49:00",0.274,0.186,240.11,8.2,0,0,18,6
2007-06-16,"06:50:00",0.272,0.184,239.97,8.2,0,0,18,6
2007-06-16,"06:51:00",0.27,0.186,240.26,8.2,0,0,19,6
2007-06-16,"06:52:00",0.46615,0.168,240.3,8.2,0,0,18,6
2007-06-16,"06:53:00",0.4686,0.052,240.26,7.8,0,0,18,6
2007-06-16,"06:54:00",0.47715,0.052,240.24,7.8,0,0,19,6
2007-06-16,"06:55:00",2.92,0.052,239.89,7.8,0,0,18,6
2007-06-16,"06:56:00",4.098,0.05,239.28,7.8,0,0,18,6
2007-06-16,"06:57:00",0.72365,0.048,239.4,8.4,0,0,18,6
2007-06-16,"06:58:00",0.79605,0.046,239.35,8.6,0,0,18,6
2007-06-16,"06:59:00",0.594,0,240,6.4,0,0,19,6
2007-06-16,"07:00:00",0.592,0,239.59,8,0,0,18,6
2007-06-16,"07:01:00",0.59,0.054,238.88,10,0,0,18,6
2007-06-16,"07:02:00",0.59,0.056,238.84,9.8,0,0,18,6
2007-06-16,"07:03:00",0.588,0,239.19,8,0,0,18,6
2007-06-16,"07:04:00",0.586,0,239.61,5.8,0,0,19,6
2007-06-16,"07:05:00",0.86015,0,240.12,5.8,0,0,18,6
2007-06-16,"07:06:00",0.8777,0,240.08,5.8,0,0,18,6
2007-06-16,"07:07:00",0.9202,0,241.03,5.8,0,0,19,6
2007-06-16,"07:08:00",0.868,0,241.25,6.2,0,0,18,6
2007-06-16,"07:09:00",0.94215,0,241.29,5.8,0,0,19,6
2007-06-16,"07:10:00",0.9423,0,241.76,5.8,0,0,18,6
2007-06-16,"07:11:00",0.9424,0,242.04,5.8,0,0,19,6
2007-06-16,"07:12:00",0.94245,0.046,241.79,6,0,0,18,6
2007-06-16,"07:13:00",0.9425,0.176,241.01,6.4,0,0,19,6
2007-06-16,"07:14:00",0.24,0.244,241.03,6.6,0,0,18,6
2007-06-16,"07:15:00",0.238,0.252,240.66,6.8,0,0,19,6
2007-06-16,"07:16:00",0.94565,0.242,240.78,8,0,0,18,6
2007-06-16,"07:17:00",0.94735,0.234,240.3,11.6,0,0,18,6
2007-06-16,"07:18:00",0.236,0.246,241.25,6.6,0,0,19,6
2007-06-16,"07:19:00",0.236,0.248,241.82,6.6,0,0,19,6
2007-06-16,"07:20:00",0.9516,0.266,241.77,6.6,0,0,18,6
2007-06-16,"07:21:00",0.95125,0.35,241.13,8.4,1,0,19,6
2007-06-16,"07:22:00",0.9495,0.262,241.03,7.2,1,0,18,6
2007-06-16,"07:23:00",0.9477,0.254,241.18,7.2,2,0,19,6
2007-06-16,"07:24:00",0.1,0.26,241.7,6.8,1,0,18,6
2007-06-16,"07:25:00",0.94025,0.236,241.45,6.6,1,0,19,6
2007-06-16,"07:26:00",0.9358,0.244,241.31,7,1,0,18,6
2007-06-16,"07:27:00",0.9314,0.26,240.49,8.6,1,0,23,6
2007-06-16,"07:28:00",0.927,0.14,241.47,8.6,2,0,29,6
2007-06-16,"07:29:00",0.92265,0.134,241.45,8.6,1,0,29,6
2007-06-16,"07:30:00",0.1,0.126,240.68,8.8,1,0,29,6
2007-06-16,"07:31:00",0.1,0.124,240.6,8.8,1,0,30,6
2007-06-16,"07:32:00",0.1,0,241.51,6.2,2,0,20,6
2007-06-16,"07:33:00",0.098,0,241.47,6.2,1,0,18,6
2007-06-16,"07:34:00",0.8952,0,241.14,6.8,1,0,19,6
2007-06-16,"07:35:00",0.8247,0,241.28,6.8,1,0,18,6
2007-06-16,"07:36:00",0.1,0,241.29,6.8,2,0,19,6
2007-06-16,"07:37:00",0.1,0,241.39,6.8,1,0,18,6
2007-06-16,"07:38:00",0.102,0.104,241.29,7.2,1,0,19,6
2007-06-16,"07:39:00",0.55955,0.19,240.3,7.8,1,2,18,6
2007-06-16,"07:40:00",0.214,0.19,239.59,9.2,1,1,18,6
2007-06-16,"07:41:00",0.21,0.182,239.02,11,4,2,19,6
2007-06-16,"07:42:00",0.53105,0.16,237.29,18.4,38,1,18,6
2007-06-16,"07:43:00",0.208,0.156,237.01,18.4,38,2,17,6
2007-06-16,"07:44:00",0.206,0.158,237.42,18.4,37,1,18,6
2007-06-16,"07:45:00",0.204,0.158,237.04,18.4,38,1,18,6
2007-06-16,"07:46:00",0.204,0.176,236.42,18.4,37,2,18,6
2007-06-16,"07:47:00",0.44235,0.282,235.71,18.6,37,1,18,6
2007-06-16,"07:48:00",0.4257,0.28,235.36,18.6,37,2,17,6
2007-06-16,"07:49:00",0.4183,0.276,234.77,18.6,37,1,18,6
2007-06-16,"07:50:00",0.198,0.274,233.97,18.6,36,1,17,6
2007-06-16,"07:51:00",0.198,0.274,234.14,18.6,36,2,18,6
2007-06-16,"07:52:00",0.198,0.282,234.93,16.2,27,1,17,6
2007-06-16,"07:53:00",0.196,0.294,236.05,9.6,1,1,18,6
2007-06-16,"07:54:00",0.41265,0.284,234.97,13.6,2,2,17,6
2007-06-16,"07:55:00",0.4116,0.368,235.54,14,1,1,18,6
2007-06-16,"07:56:00",0.4105,0.392,236.31,10.4,1,1,18,6
2007-06-16,"07:57:00",0.4094,0.386,235.97,12.8,1,1,17,6
2007-06-16,"07:58:00",0.4099,0.39,236.2,11,1,2,18,6
2007-06-16,"07:59:00",0.40935,0.32,236.75,9.6,2,1,18,6
2007-06-16,"08:00:00",0.40855,0.27,237.2,9.4,1,1,18,6
2007-06-16,"08:01:00",0.4091,0.272,237.49,9.4,1,1,18,6
2007-06-16,"08:02:00",0.41105,0.276,237.87,8.4,1,2,18,6
2007-06-16,"08:03:00",0.413,0.254,238.08,7.4,1,1,18,6
2007-06-16,"08:04:00",0.176,0.232,238.43,6,2,1,18,6
2007-06-16,"08:05:00",0.174,0.126,240.95,5.6,1,1,18,6
2007-06-16,"08:06:00",0.174,0,242.44,5.2,1,0,19,6
2007-06-16,"08:07:00",0.172,0,242.68,5.4,1,0,19,6
2007-06-16,"08:08:00",0.4222,0,242.86,5.4,2,0,18,6
2007-06-16,"08:09:00",0.424,0,242.44,5.4,1,0,19,6
2007-06-16,"08:10:00",0.42575,0,242.76,5.4,1,0,19,6
2007-06-16,"08:11:00",0.4264,0,241.95,5.2,1,0,18,6
2007-06-16,"08:12:00",0.4267,0,242.26,5.2,2,0,19,6
2007-06-16,"08:13:00",0.372,0,241.7,5.2,1,0,19,6
2007-06-16,"08:14:00",0.44185,0,242.43,5.2,1,0,18,6
2007-06-16,"08:15:00",0.474,0,242.9,5.4,1,0,19,6
2007-06-16,"08:16:00",0.342,0,242.36,5.2,1,0,19,6
2007-06-16,"08:17:00",0.17,0,241.76,5.2,2,0,18,6
2007-06-16,"08:18:00",0.4633,0,241.9,5.2,1,0,19,6
2007-06-16,"08:19:00",0.4673,0,241.51,5.2,1,0,18,6
2007-06-16,"08:20:00",0.294,0.124,241.72,5.8,1,0,19,6
2007-06-16,"08:21:00",0.102,0.152,240.96,5.8,2,0,18,6
2007-06-16,"08:22:00",0.102,0.15,240.51,5.8,1,0,19,6
2007-06-16,"08:23:00",0.102,0.152,240.89,5.8,1,0,18,6
2007-06-16,"08:24:00",0.4587,0.15,240.65,5.8,1,0,18,6
2007-06-16,"08:25:00",0.4574,0.152,240.89,5.8,2,0,19,6
2007-06-16,"08:26:00",0.16,0.152,241.19,5.8,1,0,18,6
2007-06-16,"08:27:00",0.158,0.152,241.06,5.6,1,0,19,6
2007-06-16,"08:28:00",0.4542,0.15,240.67,5.6,1,0,18,6
2007-06-16,"08:29:00",0.164,0.15,240.59,5.6,1,0,19,6
2007-06-16,"08:30:00",0.45235,0.152,240.84,5.6,2,0,18,6
2007-06-16,"08:31:00",0.45125,0.152,240.91,5.6,1,0,18,6
2007-06-16,"08:32:00",0.156,0.114,240.58,5.6,1,0,19,6
2007-06-16,"08:33:00",0.308,0,240.25,5.2,1,0,18,6
2007-06-16,"08:34:00",0.4549,0,240.89,5.2,2,0,19,6
2007-06-16,"08:35:00",0.45675,0,240.4,5.2,1,0,18,6
2007-06-16,"08:36:00",0.48415,0.09,240.77,5.6,1,0,18,6
2007-06-16,"08:37:00",1.36,0.12,240.44,5.6,1,0,19,6
2007-06-16,"08:38:00",1.352,0.122,240.96,5.6,2,0,18,6
2007-06-16,"08:39:00",0.5689,0.12,240.58,5.6,1,0,19,6
2007-06-16,"08:40:00",1.334,0.118,239.81,5.6,1,0,18,6
2007-06-16,"08:41:00",1.324,0.118,240.09,5.6,1,0,18,6
2007-06-16,"08:42:00",0.6551,0.12,240.21,5.6,2,0,18,6
2007-06-16,"08:43:00",1.31,0.132,240.9,5.6,1,0,19,6
2007-06-16,"08:44:00",0.71265,0.158,240.99,5.4,1,0,18,6
2007-06-16,"08:45:00",0.74305,0.13,240.3,5.6,1,0,19,6
2007-06-16,"08:46:00",0.7733,0.064,239.17,5.4,1,0,18,6
2007-06-16,"08:47:00",0.8037,0,240.32,5.2,1,0,18,6
2007-06-16,"08:48:00",0.83395,0,241.24,5.4,1,0,19,6
2007-06-16,"08:49:00",1.38,0.126,240.49,7.8,1,0,28,6
2007-06-16,"08:50:00",0.89425,0.118,239.78,7.8,2,0,28,6
2007-06-16,"08:51:00",0.92545,0.12,240.03,8,1,0,29,6
2007-06-16,"08:52:00",1.378,0.134,239.98,8,1,0,30,6
2007-06-16,"08:53:00",0.98215,0.154,240.93,7.2,0,0,25,6
2007-06-16,"08:54:00",1.292,0.16,240.79,5.8,1,0,19,6
2007-06-16,"08:55:00",1.284,0.132,239.15,14.4,33,0,18,6
2007-06-16,"08:56:00",1.04725,0.128,238.93,14.8,38,0,18,6
2007-06-16,"08:57:00",1.312,0.128,238.84,14.8,38,0,18,6
2007-06-16,"08:58:00",1.276,0.128,238.33,14.8,37,0,18,6
2007-06-16,"08:59:00",1.12355,0.128,238.63,14.8,38,0,18,6
2007-06-16,"09:00:00",1.23,0.126,238.27,14.8,38,0,18,6
2007-06-16,"09:01:00",1.206,0.126,238.14,14.8,37,0,18,6
2007-06-16,"09:02:00",1.206,0.126,238.35,14.8,38,0,18,6
2007-06-16,"09:03:00",1.22955,0.128,238.38,14.8,37,0,18,6
2007-06-16,"09:04:00",1.25695,0.124,237.47,14.8,38,0,18,6
2007-06-16,"09:05:00",1.206,0.124,237.79,14.8,37,0,18,6
2007-06-16,"09:06:00",1.204,0,237.67,14.4,37,0,18,6
2007-06-16,"09:07:00",1.204,0,238.15,14.4,37,0,18,6
2007-06-16,"09:08:00",1.3613,0,240.25,5.6,4,0,19,6
2007-06-16,"09:09:00",1.196,0,240.65,5,0,0,18,6
2007-06-16,"09:10:00",1.4136,0,240.72,5,0,0,18,6
2007-06-16,"09:11:00",1.4402,0,240.13,5,1,0,19,6
2007-06-16,"09:12:00",1.222,0,239.83,5,0,0,18,6
2007-06-16,"09:13:00",1.48965,0,239.97,5,0,0,18,6
2007-06-16,"09:14:00",1.51335,0,239.14,5,0,0,18,6
2007-06-16,"09:15:00",1.53715,0,239.61,5,0,0,19,6
2007-06-16,"09:16:00",1.216,0,238.52,5,0,0,18,6
2007-06-16,"09:17:00",1.53165,0.058,238.36,5.2,0,0,18,6
2007-06-16,"09:18:00",1.5283,0.108,239.43,5.2,0,0,18,6
2007-06-16,"09:19:00",1.216,0.106,239.25,5.2,0,0,18,6
2007-06-16,"09:20:00",1.22,0.108,239.5,5.2,0,0,18,6
2007-06-16,"09:21:00",1.214,0.106,239.36,5.2,0,0,19,6
2007-06-16,"09:22:00",1.51555,0.108,239.54,5.2,0,0,18,6
2007-06-16,"09:23:00",1.154,0.114,239.97,5.2,0,0,18,6
2007-06-16,"09:24:00",1.156,0.118,239.52,5.4,0,0,18,6
2007-06-16,"09:25:00",1.146,0.136,239.07,5.4,0,0,19,6
2007-06-16,"09:26:00",1.4951,0.126,239.08,5.4,0,0,18,6
2007-06-16,"09:27:00",1.158,0.144,238.7,5.6,0,0,18,6
2007-06-16,"09:28:00",0.586,0.134,238.7,5.4,0,0,18,6
2007-06-16,"09:29:00",1.44025,0.132,237.92,5.4,0,0,18,6
2007-06-16,"09:30:00",0.21,0.136,238.93,5.4,0,0,18,6
2007-06-16,"09:31:00",1.38205,0.136,238.88,5.4,0,0,18,6
2007-06-16,"09:32:00",0.208,0.134,238.76,5.4,0,0,18,6
2007-06-16,"09:33:00",1.32365,0.136,239.16,5.4,0,0,18,6
2007-06-16,"09:34:00",0.206,0.134,238.41,5.4,0,0,18,6
2007-06-16,"09:35:00",1.2704,0.134,238.27,5.4,0,0,19,6
2007-06-16,"09:36:00",1.2455,0.132,238.12,5.4,0,0,18,6
2007-06-16,"09:37:00",0.29,0.132,237.83,5.4,0,0,17,6
2007-06-16,"09:38:00",0.31,0.132,237.77,5.4,0,0,18,6
2007-06-16,"09:39:00",1.17155,0.098,238.15,5.2,0,0,18,6
2007-06-16,"09:40:00",1.1485,0,237.93,5,0,0,18,6
2007-06-16,"09:41:00",1.12525,0.08,238.17,5.2,0,0,18,6
2007-06-16,"09:42:00",1.1019,0.162,238.16,5.4,0,1,19,6
2007-06-16,"09:43:00",0.278,0.13,237.62,5.4,0,1,17,6
2007-06-16,"09:44:00",0.29,0.12,237.8,5.2,0,2,18,6
2007-06-16,"09:45:00",0.266,0.122,238.47,5.4,0,1,18,6
2007-06-16,"09:46:00",0.372,0.124,238.74,5.4,0,1,19,6
2007-06-16,"09:47:00",2.238,0.122,238.5,5.4,0,2,18,6
2007-06-16,"09:48:00",2.272,0.122,238.52,5.4,0,1,18,6
2007-06-16,"09:49:00",1.08375,0.122,238.42,5.4,0,2,18,6
2007-06-16,"09:50:00",2.334,0.122,238.37,5.2,0,1,18,6
2007-06-16,"09:51:00",1.81,0.122,238.28,5.2,0,1,18,6
2007-06-16,"09:52:00",2.332,0.12,238.07,5.2,0,2,18,6
2007-06-16,"09:53:00",1.1827,0.12,237.92,5.2,0,1,18,6
2007-06-16,"09:54:00",2.432,0.12,237.67,5.2,0,2,18,6
2007-06-16,"09:55:00",2.412,0.118,237.37,5.2,0,1,18,6
2007-06-16,"09:56:00",2.732,0.12,237.66,5.2,0,1,18,6
2007-06-16,"09:57:00",1.3372,0.12,238.05,5.2,0,1,18,6
2007-06-16,"09:58:00",1.3835,0.17,238.66,5.6,0,2,18,6
2007-06-16,"09:59:00",2.89,0.224,238.47,5.6,0,1,18,6
2007-06-16,"10:00:00",1.48965,0.244,238.4,5.8,0,1,18,6
2007-06-16,"10:01:00",1.54125,0.35,238.03,6.2,0,2,18,6
2007-06-16,"10:02:00",2.522,0.348,237.66,6.2,0,1,18,6
2007-06-16,"10:03:00",1.6348,0.348,237.36,6.2,0,1,18,6
2007-06-16,"10:04:00",1.68565,0.348,237.63,6.2,0,1,18,6
2007-06-16,"10:05:00",2.622,0.346,237.26,6,0,1,18,6
2007-06-16,"10:06:00",1.7812,0.342,236.51,6,0,2,17,6
2007-06-16,"10:07:00",2.572,0.324,236.8,6,0,1,18,6
2007-06-16,"10:08:00",1.8792,0.184,237.14,5.6,0,0,18,6
2007-06-16,"10:09:00",3.302,0.128,236.99,5.4,0,0,18,6
2007-06-16,"10:10:00",2.00985,0.128,236.76,5.4,0,0,18,6
2007-06-16,"10:11:00",2.09135,0.126,236.58,5.4,0,0,18,6
2007-06-16,"10:12:00",2.794,0.126,236.62,5.4,0,0,17,6
2007-06-16,"10:13:00",2.694,0.062,237.12,5.2,0,0,18,6
2007-06-16,"10:14:00",3.336,0,237.92,5,0,0,18,6
2007-06-16,"10:15:00",2.3479,0,237.38,5,0,0,18,6
2007-06-16,"10:16:00",3.382,0,237.94,5,0,0,18,6
2007-06-16,"10:17:00",2.68,0,237.62,5.2,0,0,18,6
2007-06-16,"10:18:00",2.852,0,237.63,5.4,0,0,18,6
2007-06-16,"10:19:00",2.908,0,236.58,5.2,0,0,18,6
2007-06-16,"10:20:00",2.638,0,237.1,5,0,0,18,6
2007-06-16,"10:21:00",2.858,0,236.51,4.8,0,0,17,6
2007-06-16,"10:22:00",2.79395,0,237.43,5,0,0,18,6
2007-06-16,"10:23:00",2.8582,0,237.34,5,0,0,18,6
2007-06-16,"10:24:00",2.64,0,237.9,5,0,0,18,6
2007-06-16,"10:25:00",2.672,0,237.54,5,0,0,18,6
2007-06-16,"10:26:00",1.7,0,237.77,5,0,0,18,6
2007-06-16,"10:27:00",3.014,0,237.05,5,0,0,18,6
2007-06-16,"10:28:00",3.0324,0,238.54,5,0,0,18,6
2007-06-16,"10:29:00",3.06275,0,238.12,5,0,0,18,6
2007-06-16,"10:30:00",3.04495,0,238.49,5,0,0,18,6
2007-06-16,"10:31:00",2.198,0,238.88,5,0,0,18,6
2007-06-16,"10:32:00",1.506,0,238.77,5,0,0,18,6
2007-06-16,"10:33:00",3.013,0,238.93,5,0,0,18,6
2007-06-16,"10:34:00",2.9923,0.072,238.34,5.2,0,0,18,6
2007-06-16,"10:35:00",1.57,0.132,237.9,5.4,0,0,18,6
2007-06-16,"10:36:00",2.94055,0.132,237.8,5.4,0,0,18,6
2007-06-16,"10:37:00",1.524,0.13,237.48,5.4,0,0,18,6
2007-06-16,"10:38:00",2.85265,0.132,237.99,5.4,0,0,18,6
2007-06-16,"10:39:00",2.81825,0.22,237.11,7.8,0,0,26,6
2007-06-16,"10:40:00",1.352,0.322,237.35,8.4,0,0,28,6
2007-06-16,"10:41:00",1.328,0.324,237.68,8.4,0,0,29,6
2007-06-16,"10:42:00",1.388,0.336,238.93,8.6,0,0,29,6
2007-06-16,"10:43:00",2.6503,0.304,239.39,7.6,0,0,26,6
2007-06-16,"10:44:00",2.6263,0.242,240.02,5.8,0,0,18,6
2007-06-16,"10:45:00",2.5917,0.24,239.7,5.8,0,0,18,6
2007-06-16,"10:46:00",2.5366,0.236,239.82,5.8,0,0,19,6
2007-06-16,"10:47:00",2.505,0.106,238.68,5.2,0,0,18,6
2007-06-16,"10:48:00",1.292,0.102,237.91,5.2,0,0,18,6
2007-06-16,"10:49:00",2.41015,0.102,237.65,5.2,0,0,18,6
2007-06-16,"10:50:00",2.384,0,237.73,5,0,0,18,6
2007-06-16,"10:51:00",1.308,0,238.02,5,0,0,18,6
2007-06-16,"10:52:00",2.29235,0,239.14,5,0,0,18,6
2007-06-16,"10:53:00",1.308,0,239.24,5,0,0,18,6
2007-06-16,"10:54:00",1.282,0,238.82,5,0,0,18,6
2007-06-16,"10:55:00",1.302,0,238.43,5,0,0,18,6
2007-06-16,"10:56:00",1.308,0,238.33,5,0,0,18,6
2007-06-16,"10:57:00",2.09685,0,238.14,5,0,0,18,6
2007-06-16,"10:58:00",1.292,0,237.41,5,0,0,18,6
2007-06-16,"10:59:00",2.13,0,238.5,2,0,0,4,6
2007-06-16,"11:00:00",2.0289,0,238.84,0.6,0,0,1,6
2007-06-16,"11:01:00",1.9906,0,238.6,0.6,0,0,1,6
2007-06-16,"11:02:00",1.9646,0,238.38,0.6,0,0,0,6
2007-06-16,"11:03:00",1.93235,0,238.18,0.6,0,0,1,6
2007-06-16,"11:04:00",2.626,0,238.34,0.6,0,0,1,6
2007-06-16,"11:05:00",2.008,0,238.36,0.6,0,0,0,6
2007-06-16,"11:06:00",1.516,0,238.11,0.6,0,0,1,6
2007-06-16,"11:07:00",1.88965,0,238.05,0.8,0,0,1,6
2007-06-16,"11:08:00",1.518,0.144,238.46,1.2,0,0,0,6
2007-06-16,"11:09:00",1.81165,0.146,239.02,1.2,0,0,1,6
2007-06-16,"11:10:00",1.528,0.146,238.74,1.2,0,0,1,6
2007-06-16,"11:11:00",1.526,0.144,238.67,1.2,0,0,0,6
2007-06-16,"11:12:00",1.542,0.146,238.92,1.2,0,0,1,6
2007-06-16,"11:13:00",1.524,0.146,238.83,1.2,0,0,1,6
2007-06-16,"11:14:00",1.542,0.146,239.05,1.2,0,0,0,6
2007-06-16,"11:15:00",1.7905,0.146,238.73,1.2,0,0,1,6
2007-06-16,"11:16:00",1.528,0.144,238.62,1.2,0,0,1,6
2007-06-16,"11:17:00",1.546,0.142,237.78,1.2,0,0,0,6
2007-06-16,"11:18:00",1.795,0.142,237.78,1.2,0,0,1,6
2007-06-16,"11:19:00",1.612,0.138,236.78,1.2,0,0,0,6
2007-06-16,"11:20:00",1.638,0.064,236.84,0.8,0,0,1,6
2007-06-16,"11:21:00",1.622,0.106,237.85,1.2,0,0,1,6
2007-06-16,"11:22:00",1.64,0.116,238.29,1,0,0,0,6
2007-06-16,"11:23:00",1.7991,0.116,238.72,1,0,0,1,6
2007-06-16,"11:24:00",1.576,0.116,238.53,1,0,0,1,6
2007-06-16,"11:25:00",1.562,0.118,238.86,1,0,0,0,6
2007-06-16,"11:26:00",1.798,0.116,238.49,1,0,0,1,6
2007-06-16,"11:27:00",1.8042,0.118,238.83,1,0,0,1,6
2007-06-16,"11:28:00",1.566,0.118,238.9,1,0,0,0,6
2007-06-16,"11:29:00",1.81705,0.118,239.23,1,0,0,1,6
2007-06-16,"11:30:00",1.8239,0.104,238.58,1,0,0,1,6
2007-06-16,"11:31:00",1.8303,0,238.58,0.6,0,0,0,6
2007-06-16,"11:32:00",1.572,0,238.04,0.6,0,0,1,6
2007-06-16,"11:33:00",1.8434,0,238.31,0.6,0,0,1,6
2007-06-16,"11:34:00",1.8505,0,238.03,0.6,0,0,0,6
2007-06-16,"11:35:00",1.85665,0,237.86,0.6,0,0,1,6
2007-06-16,"11:36:00",1.568,0,238.05,0.6,0,0,0,6
2007-06-16,"11:37:00",1.542,0,238.28,0.6,0,0,1,6
2007-06-16,"11:38:00",1.8737,0,238.42,0.6,0,0,1,6
2007-06-16,"11:39:00",1.85955,0,238.47,0.6,0,0,0,6
2007-06-16,"11:40:00",1.674,0,238.67,0.6,0,0,1,6
2007-06-16,"11:41:00",1.686,0.082,238.56,1,0,0,1,6
2007-06-16,"11:42:00",1.68,0.144,238.45,1.2,0,0,0,6
2007-06-16,"11:43:00",1.861,0.216,238.14,1.6,0,0,1,6
2007-06-16,"11:44:00",1.678,0.26,237.66,1.8,0,1,1,6
2007-06-16,"11:45:00",1.829,0.262,238.1,1.6,0,1,0,6
2007-06-16,"11:46:00",1.668,0.26,237.53,1.6,0,2,1,6
2007-06-16,"11:47:00",1.598,0.258,237.32,1.6,0,1,1,6
2007-06-16,"11:48:00",1.47,0.256,236.77,1.6,0,2,0,6
2007-06-16,"11:49:00",1.578,0.258,237.14,1.6,0,1,1,6
2007-06-16,"11:50:00",1.52,0.26,237.5,1.6,0,1,1,6
2007-06-16,"11:51:00",1.8326,0.262,238.09,1.6,0,2,0,6
2007-06-16,"11:52:00",1.8304,0.26,237.9,1.6,0,1,1,6
2007-06-16,"11:53:00",1.82915,0.26,237.92,1.6,0,2,0,6
2007-06-16,"11:54:00",1.454,0.158,238.38,1.2,0,1,1,6
2007-06-16,"11:55:00",1.8259,0.134,238.51,1,0,1,1,6
2007-06-16,"11:56:00",1.56,0.134,238.55,1,0,2,0,6
2007-06-16,"11:57:00",1.8267,0.134,238.9,1,0,1,1,6
2007-06-16,"11:58:00",1.82385,0.136,239.46,1,0,1,1,6
2007-06-16,"11:59:00",1.82225,0.136,239.48,1,0,2,0,6
2007-06-16,"12:00:00",1.8199,0.136,239.52,1,0,1,1,6
2007-06-16,"12:01:00",1.56,0.138,239.84,1,0,1,1,6
2007-06-16,"12:02:00",1.8171,0.164,239.61,1.4,0,2,0,6
2007-06-16,"12:03:00",1.604,0.234,238.67,1.6,0,1,1,6
2007-06-16,"12:04:00",1.8183,0.234,238.5,1.6,0,1,1,6
2007-06-16,"12:05:00",1.59,0.236,239.03,1.6,0,1,0,6
2007-06-16,"12:06:00",1.8193,0.236,239,1.6,0,1,1,6
2007-06-16,"12:07:00",1.588,0.238,239.55,1.6,0,2,1,6
2007-06-16,"12:08:00",1.608,0.238,239.48,1.6,0,1,0,6
2007-06-16,"12:09:00",1.82195,0.228,239.36,1.4,0,1,1,6
2007-06-16,"12:10:00",1.82245,0.118,238.71,1,0,0,1,6
2007-06-16,"12:11:00",1.57,0.12,239.54,1,0,0,0,6
2007-06-16,"12:12:00",1.594,0.118,239.05,1,0,0,1,6
2007-06-16,"12:13:00",1.694,0.118,239.15,1,0,0,1,6
2007-06-16,"12:14:00",1.668,0.092,239.25,1,0,0,0,6
2007-06-16,"12:15:00",1.83075,0.124,239.59,1.2,0,0,1,6
2007-06-16,"12:16:00",1.63,0.144,238.66,1.2,0,0,0,6
2007-06-16,"12:17:00",1.61,0.15,239.86,1.2,0,0,1,6
2007-06-16,"12:18:00",1.83585,0.146,239.15,1.2,0,0,1,6
2007-06-16,"12:19:00",1.604,0.146,238.87,1.2,0,0,0,6
2007-06-16,"12:20:00",1.8356,0.144,238.46,1.2,0,0,1,6
2007-06-16,"12:21:00",1.604,0.148,239.42,1.2,0,0,1,6
2007-06-16,"12:22:00",1.8321,0.144,238.71,1.2,0,0,0,6
2007-06-16,"12:23:00",1.8298,0.144,238.55,1.2,0,0,1,6
2007-06-16,"12:24:00",1.614,0.148,239.49,1.2,0,0,1,6
2007-06-16,"12:25:00",1.8258,0.144,238.53,1.2,0,0,0,6
2007-06-16,"12:26:00",1.8243,0.144,238.36,1.2,0,0,1,6
2007-06-16,"12:27:00",1.59,0.126,238.41,1,0,0,1,6
2007-06-16,"12:28:00",1.606,0,238.48,0.6,0,0,0,6
2007-06-16,"12:29:00",1.594,0,238.34,0.6,0,0,1,6
2007-06-16,"12:30:00",1.8316,0,239.29,0.6,0,0,1,6
2007-06-16,"12:31:00",1.656,0,239.81,0.6,0,0,0,6
2007-06-16,"12:32:00",1.674,0,239.96,0.6,0,0,1,6
2007-06-16,"12:33:00",1.84595,0,239.93,0.6,0,0,1,6
2007-06-16,"12:34:00",1.582,0,240.45,0.6,0,0,0,6
2007-06-16,"12:35:00",1.568,0,240.89,1,0,0,1,6
2007-06-16,"12:36:00",1.8516,0.124,240.14,3,0,0,10,6
2007-06-16,"12:37:00",1.578,0.126,240.49,3.2,0,0,11,6
2007-06-16,"12:38:00",1.8532,0.124,240.46,3.2,0,0,12,6
2007-06-16,"12:39:00",1.582,0.12,239.94,3.4,0,0,11,6
2007-06-16,"12:40:00",1.564,0.064,240.05,2.2,0,0,6,6
2007-06-16,"12:41:00",1.8549,0,240.15,0.6,0,0,1,6
2007-06-16,"12:42:00",1.56,0,239.86,0.6,0,0,1,6
2007-06-16,"12:43:00",1.85345,0,239.85,0.6,0,0,0,6
2007-06-16,"12:44:00",1.85275,0,239.65,0.6,0,0,1,6
2007-06-16,"12:45:00",1.85225,0,238.99,0.6,0,0,1,6
2007-06-16,"12:46:00",1.8524,0,238.9,1,0,0,0,6
2007-06-16,"12:47:00",1.674,0.12,239.38,1,0,0,1,6
2007-06-16,"12:48:00",1.8565,0.164,239.73,1.4,0,0,1,6
2007-06-16,"12:49:00",1.582,0.252,239.73,1.6,0,0,0,6
2007-06-16,"12:50:00",1.66,0.252,239.75,1.6,0,0,1,6
2007-06-16,"12:51:00",1.676,0.248,239.08,1.6,0,0,1,6
2007-06-16,"12:52:00",1.8624,0.25,239.54,1.6,0,0,0,6
2007-06-16,"12:53:00",1.862,0.252,239.73,1.6,0,0,1,6
2007-06-16,"12:54:00",1.666,0.252,239.76,1.6,0,0,1,6
2007-06-16,"12:55:00",1.86405,0.25,239.36,1.6,0,0,0,6
2007-06-16,"12:56:00",1.666,0.248,238.8,1.6,0,0,1,6
2007-06-16,"12:57:00",1.86685,0.166,239.48,1.2,0,0,1,6
2007-06-16,"12:58:00",1.8678,0.15,239.67,1.2,0,0,0,6
2007-06-16,"12:59:00",1.698,0.148,239.59,1.2,0,0,1,6
2007-06-16,"13:00:00",1.688,0.148,239.62,1.2,0,0,1,6
